Year,UnemploymentRate,unemployment changes,InflationRate,InflactionrateChange,GDP,PerCapita,GrowthRate
2022,4.27,-0.98,7.7,2.15,460.2,2688,7.1
2021,5.25,-0.07,5.55,-0.15,416.26,2458,6.94
2020,5.32,0.94,5.69,0.1,373.9,2233,3.45
2019,4.38,0,5.59,0.05,351.24,2122,7.88
2018,4.37,0,5.54,-0.16,321.38,1963,7.32
2017,4.37,0.02,5.7,0.19,293.75,1816,6.59
2016,4.35,-0.03,5.51,-0.68,265.24,1660,7.11
2015,4.38,-0.03,6.19,-0.8,195.08,1236,6.55
2014,4.41,-0.02,6.99,-0.54,172.89,1109,6.06
2013,4.43,0.35,7.53,1.31,149.99,974,6.01
2012,4.08,0.35,6.22,-5.18,133.36,877,6.52
2011,3.73,0.35,11.4,3.27,128.64,856,6.46
2010,3.38,-1.62,8.13,2.7,115.28,777,5.57
2009,5,0.48,5.42,-3.48,102.48,699,5.05
2008,4.53,0.47,8.9,-0.21,91.63,630,6.01
2007,4.06,0.47,9.11,2.34,79.61,552,7.06
2006,3.59,-0.66,6.77,-0.28,71.82,504,6.67
2005,4.25,-0.04,7.05,-0.54,69.44,493,6.54
2004,4.29,-0.03,7.59,1.92,65.11,469,5.24
2003,4.32,0.35,5.67,2.34,60.16,441,4.74
2002,3.97,0.35,3.33,1.33,54.72,408,3.83
2001,3.62,0.35,2.01,-0.2,53.99,410,5.08
2000,3.27,0.19,2.21,-3.9,53.37,413,5.29
1999,3.08,0.19,6.11,-2.3,51.27,404,4.67
1998,2.89,0.19,8.4,3.1,49.98,402,5.18
1997,2.7,0.19,5.31,2.93,48.24,395,4.49
1996,2.51,0.06,2.38,-7.92,46.44,387,4.52
1995,2.45,0.06,10.3,4.98,37.94,322,5.12
1994,2.39,0.06,5.31,2.3,33.77,292,3.89
1993,2.32,0.06,3.01,-0.62,33.17,292,4.71
1992,2.26,0.06,3.63,-2.72,31.71,285,5.44
1991,2.2,2.2,6.36,0.23,30.96,283,3.49
1990,0,0,6.13,0.08,31.6,295,5.62
1989,0,0,6.05,-1.37,28.78,274,2.84
1988,0,0,7.41,-2.46,26.58,259,2.42
1987,0,0,9.87,9.87,24.3,242,3.77
1986,0,0,0,0,21.77,222,4.17
1985,0,0,0,0,22.28,232,3.34
1984,0,0,0,0,18.92,202,4.8
1983,0,0,0,0,17.61,193,3.88
1982,0,0,0,0,18.53,209,2.13
1981,0,0,0,0,20.25,235,7.23
1980,0,0,0,0,18.14,216,0.82
1979,0,0,0,0,15.57,190,4.8
1978,0,0,0,0,13.28,166,7.07
1977,0,0,0,0,9.65,124,2.67
1976,0,0,0,0,10.12,132,5.66
1975,0,0,0,0,19.45,260,-4.09
1974,0,0,0,0,12.51,172,9.59
1973,0,0,0,0,8.09,114,3.33
1972,0,0,0,0,6.29,91,-13.97
1971,0,0,0,0,8.75,128,-5.48
1970,0,0,0,0,8.99,133,5.62
1969,0,0,0,0,8.47,129,1.22
1968,0,0,0,0,7.48,117,9.49
1967,0,0,0,0,7.25,117,-1.88
1966,0,0,0,0,6.44,107,2.57
1965,0,0,0,0,5.91,101,1.61
1964,0,0,0,0,5.39,95,10.95
1963,0,0,0,0,5.32,97,-0.46
1962,0,0,0,0,5.08,95,5.45
1961,0,0,0,0,4.82,93,6.06
1960,0,0,0,0,4.27,85,0
